optimizer,Epochs,BatchSize,Learning Rate,F1 Score,Loss,Accuracy,id
RMSprop,6,16,0.00001,0.456,1.182,0.594,1
RMSprop,6,32,0.00001,0.477,1.105,0.616,2
RMSprop,6,64,0.00001,0.488,1.075,0.626,3
RMSprop,7,16,0.00001,0.497,1.028,0.638,1
RMSprop,7,32,0.00001,0.518,0.951,0.661,2
RMSprop,7,64,0.00001,0.539,0.874,0.684,3
RMSprop,8,16,0.00001,0.56,0.8,0.706,1
RMSprop,8,32,0.00001,0.581,0.727,0.729,2
RMSprop,8,64,0.00001,0.602,0.654,0.752,3
RMSprop,9,16,0.00001,0.623,0.585,0.774,1
RMSprop,9,32,0.00001,0.644,0.514,0.797,2
RMSprop,9,64,0.00001,0.665,0.444,0.82,3
RMSprop,10,16,0.00001,0.686,0.325,0.842,1
RMSprop,10,32,0.00001,0.707,0.251,0.865,2
RMSprop,10,64,0.00001,0.729,0.179,0.887,3
RMSprop,30,16,0.00001,0.97,0.069,0.97,1
RMSprop,30,32,0.00001,0.978,0.046,0.978,2
RMSprop,30,64,0.00001,0.984,0.031,0.984,3
RMSprop,50,16,0.00001,0.99,0.024,0.99,1
RMSprop,50,32,0.00001,0.993,0.016,0.993,2
RMSprop,50,64,0.00001,0.995,0.012,0.995,3
RMSprop,70,16,0.00001,0.996,0.009,0.996,1
RMSprop,70,32,0.00001,0.996,0.009,0.996,2
RMSprop,70,64,0.00001,0.997,0.007,0.997,3
RMSprop,90,16,0.00001,0.997,0.005,0.997,1
RMSprop,90,32,0.00001,0.997,0.004,0.997,2
RMSprop,90,64,0.00001,0.998,0.003,0.998,3
RMSprop,110,16,0.00001,0.998,0.003,0.998,1
RMSprop,110,32,0.00001,0.998,0.002,0.998,2
RMSprop,110,64,0.00001,0.998,0.002,0.998,3
RMSprop,130,16,0.00001,0.998,0.001,0.998,1
RMSprop,130,32,0.00001,0.998,0.001,0.998,2
RMSprop,130,64,0.00001,0.998,0.001,0.998,3
RMSprop,150,16,0.00001,0.998,0.001,0.998,1
RMSprop,150,32,0.00001,0.998,0.001,0.998,2
RMSprop,150,64,0.00001,0.998,0.001,0.998,3
RMSprop,1,16,0.0001,0.153,2.152,0.239,1
RMSprop,1,32,0.0001,0.171,2.097,0.263,2
RMSprop,1,64,0.0001,0.19,2.041,0.288,3
RMSprop,2,16,0.0001,0.207,1.992,0.31,1
RMSprop,2,32,0.0001,0.226,1.937,0.334,2
RMSprop,2,64,0.0001,0.246,1.879,0.359,3
RMSprop,3,16,0.0001,0.266,1.819,0.384,1
RMSprop,3,32,0.0001,0.287,1.755,0.409,2
RMSprop,3,64,0.0001,0.308,1.69,0.433,3
RMSprop,4,16,0.0001,0.329,1.624,0.457,1
RMSprop,4,32,0.0001,0.35,1.558,0.48,2
RMSprop,4,64,0.0001,0.371,1.488,0.503,3
RMSprop,5,16,0.0001,0.393,1.414,0.526,1
RMSprop,5,32,0.0001,0.414,1.344,0.55,2
RMSprop,5,64,0.0001,0.435,1.272,0.573,3
RMSprop,6,16,0.0001,0.456,1.206,0.594,1
RMSprop,6,32,0.0001,0.477,1.129,0.617,2
RMSprop,6,64,0.0001,0.488,1.103,0.626,3
RMSprop,7,16,0.0001,0.497,1.028,0.638,1
RMSprop,7,32,0.0001,0.518,0.951,0.661,2
RMSprop,7,64,0.0001,0.539,0.874,0.684,3
RMSprop,8,16,0.0001,0.56,0.8,0.706,1
RMSprop,8,32,0.0001,0.581,0.727,0.729,2
RMSprop,8,64,0.0001,0.602,0.654,0.752,3
RMSprop,9,16,0.0001,0.623,0.585,0.774,1
RMSprop,9,32,0.0001,0.644,0.514,0.797,2
RMSprop,9,64,0.0001,0.665,0.444,0.82,3
RMSprop,10,16,0.0001,0.686,0.325,0.842,1
RMSprop,10,32,0.0001,0.707,0.251,0.865,2
RMSprop,10,64,0.0001,0.729,0.179,0.887,3
RMSprop,30,16,0.0001,0.964,0.1,0.964,1
RMSprop,30,32,0.0001,0.974,0.075,0.974,2
RMSprop,30,64,0.0001,0.982,0.053,0.982,3
RMSprop,50,16,0.0001,0.985,0.044,0.985,1
RMSprop,50,32,0.0001,0.989,0.032,0.989,2
RMSprop,50,64,0.0001,0.992,0.023,0.992,3
RMSprop,70,16,0.0001,0.992,0.02,0.992,1
RMSprop,70,32,0.0001,0.995,0.012,0.995,2
RMSprop,70,64,0.0001,0.996,0.008,0.996,3
RMSprop,90,16,0.0001,0.997,0.006,0.997,1
RMSprop,90,32,0.0001,0.997,0.005,0.997,2
RMSprop,90,64,0.0001,0.997,0.004,0.997,3
RMSprop,110,16,0.0001,0.998,0.003,0.998,1
RMSprop,110,32,0.0001,0.998,0.002,0.998,2
RMSprop,110,64,0.0001,0.998,0.002,0.998,3
RMSprop,130,16,0.0001,0.998,0.001,0.998,1
RMSprop,130,32,0.0001,0.998,0.001,0.998,2
RMSprop,130,64,0.0001,0.998,0.001,0.998,3
RMSprop,150,16,0.0001,0.998,0.001,0.998,1
RMSprop,150,32,0.0001,0.998,0.001,0.998,2
RMSprop,150,64,0.0001,0.998,0.001,0.998,3
RMSprop,1,16,0.001,0.159,1.81,0.353,1
RMSprop,1,32,0.001,0.187,1.658,0.379,2
RMSprop,1,64,0.001,0.215,1.513,0.402,3
RMSprop,2,16,0.001,0.25,1.368,0.436,1
RMSprop,2,32,0.001,0.278,1.235,0.462,2
RMSprop,2,64,0.001,0.307,1.11,0.488,3
RMSprop,3,16,0.001,0.354,0.982,0.515,1
RMSprop,3,32,0.001,0.381,0.862,0.541,2
RMSprop,3,64,0.001,0.409,0.748,0.567,3
RMSprop,4,16,0.001,0.454,0.632,0.593,1
RMSprop,4,32,0.001,0.48,0.531,0.618,2
RMSprop,4,64,0.001,0.507,0.435,0.643,3
RMSprop,5,16,0.001,0.548,0.355,0.668,1
RMSprop,5,32,0.001,0.575,0.281,0.693,2
RMSprop,5,64,0.001,0.602,0.215,0.719,3
RMSprop,6,16,0.001,0.63,0.135,0.744,1
RMSprop,6,32,0.001,0.656,0.102,0.769,2
RMSprop,6,64,0.001,0.683,0.078,0.794,3
RMSprop,7,16,0.001,0.71,0.055,0.819,1
RMSprop,7,32,0.001,0.737,0.039,0.844,2
RMSprop,7,64,0.001,0.745,0.028,0.854,3
RMSprop,8,16,0.001,0.763,0.03,0.869,1
RMSprop,8,32,0.001,0.79,0.023,0.894,2
RMSprop,8,64,0.001,0.816,0.019,0.919,3
RMSprop,9,16,0.001,0.842,0.012,0.944,1
RMSprop,9,32,0.001,0.868,0.007,0.968,2
RMSprop,9,64,0.001,0.893,0.003,0.99,3
RMSprop,10,16,0.001,0.894,0.003,0.991,1
RMSprop,10,32,0.001,0.895,0.002,0.992,2
RMSprop,10,64,0.001,0.897,0.002,0.993,3
RMSprop,30,16,0.001,0.997,0.001,0.996,1
RMSprop,30,32,0.001,0.997,0.001,0.997,2
RMSprop,30,64,0.001,0.997,0.001,0.997,3
RMSprop,50,16,0.001,0.997,0.001,0.997,1
RMSprop,50,32,0.001,0.998,0.001,0.998,2
RMSprop,50,64,0.001,0.998,0.001,0.998,3
RMSprop,70,16,0.001,0.998,0.001,0.998,1
RMSprop,70,32,0.001,0.998,0.001,0.998,2
RMSprop,70,64,0.001,0.998,0.001,0.998,3
RMSprop,90,16,0.001,0.998,0.001,0.998,1
RMSprop,90,32,0.001,0.998,0.001,0.998,2
RMSprop,90,64,0.001,0.998,0.001,0.998,3
RMSprop,110,16,0.001,0.998,0.001,0.998,1
RMSprop,110,32,0.001,0.998,0.001,0.998,2
RMSprop,110,64,0.001,0.998,0.001,0.998,3
RMSprop,130,16,0.001,0.998,0.001,0.998,1
RMSprop,130,32,0.001,0.998,0.001,0.998,2
RMSprop,130,64,0.001,0.998,0.001,0.998,3
RMSprop,150,16,0.001,0.998,0.001,0.998,1
RMSprop,150,32,0.001,0.998,0.001,0.998,2
RMSprop,150,64,0.001,0.998,0.001,0.998,3
RMSprop,1,16,0.01,0.039,4.841,0.129,1
RMSprop,1,32,0.01,0.034,4.865,0.125,2
RMSprop,1,64,0.01,0.048,4.767,0.141,3
RMSprop,2,16,0.01,0.034,4.862,0.125,1
RMSprop,2,32,0.01,0.066,4.674,0.148,2
RMSprop,2,64,0.01,0.039,4.841,0.129,3
RMSprop,3,16,0.01,0.034,4.865,0.125,1
RMSprop,3,32,0.01,0.048,4.767,0.141,2
RMSprop,3,64,0.01,0.034,4.862,0.125,3
RMSprop,4,16,0.01,0.034,4.865,0.125,1
RMSprop,4,32,0.01,0.039,4.841,0.129,2
RMSprop,4,64,0.01,0.066,4.674,0.148,3
RMSprop,5,16,0.01,0.034,4.865,0.125,1
RMSprop,5,32,0.01,0.039,4.841,0.129,2
RMSprop,5,64,0.01,0.048,4.767,0.141,3
RMSprop,6,16,0.01,0.039,4.841,0.129,1
RMSprop,6,32,0.01,0.048,4.767,0.141,2
RMSprop,6,64,0.01,0.039,4.841,0.129,3
RMSprop,7,16,0.01,0.039,4.841,0.129,1
RMSprop,7,32,0.01,0.048,4.841,0.141,2
RMSprop,7,64,0.01,0.066,4.674,0.148,3
RMSprop,8,16,0.01,0.039,4.841,0.129,1
RMSprop,8,32,0.01,0.048,4.767,0.141,2
RMSprop,8,64,0.01,0.039,4.841,0.129,3
RMSprop,9,16,0.01,0.039,4.841,0.129,1
RMSprop,9,32,0.01,0.048,4.767,0.141,2
RMSprop,9,64,0.01,0.034,4.865,0.125,3
RMSprop,10,16,0.01,0.034,4.865,0.125,1
RMSprop,10,32,0.01,0.034,4.865,0.125,2
RMSprop,10,64,0.01,0.039,4.841,0.129,3
RMSprop,30,16,0.01,0.034,4.865,0.125,1
RMSprop,30,32,0.01,0.034,4.865,0.125,2
RMSprop,30,64,0.01,0.039,4.841,0.129,3
RMSprop,50,16,0.01,0.034,4.865,0.125,1
RMSprop,50,32,0.01,0.048,4.767,0.141,2
RMSprop,50,64,0.01,0.039,4.841,0.129,3
RMSprop,70,16,0.01,0.034,4.865,0.125,1
RMSprop,70,32,0.01,0.039,4.841,0.129,2
RMSprop,70,64,0.01,0.048,4.767,0.141,3
RMSprop,90,16,0.01,0.039,4.841,0.129,1
RMSprop,90,32,0.01,0.048,4.767,0.141,2
RMSprop,90,64,0.01,0.034,4.865,0.125,3
RMSprop,110,16,0.01,0.039,4.841,0.129,1
RMSprop,110,32,0.01,0.039,4.841,0.129,2
RMSprop,110,64,0.01,0.048,4.767,0.141,3
RMSprop,130,16,0.01,0.034,4.865,0.125,1
RMSprop,130,32,0.01,0.034,4.865,0.125,2
RMSprop,130,64,0.01,0.039,4.841,0.129,3
RMSprop,150,16,0.01,0.034,4.865,0.125,1
RMSprop,150,32,0.01,0.034,4.865,0.125,2
RMSprop,150,64,0.01,0.048,4.767,0.141,3
RMSprop,1,16,0.1,0.011,5.134,0.104,1
RMSprop,1,32,0.1,0.011,5.134,0.104,2
RMSprop,1,64,0.1,0.018,5.125,0.107,3
RMSprop,2,16,0.1,0.005,5.173,0.098,1
RMSprop,2,32,0.1,0.011,5.134,0.104,2
RMSprop,2,64,0.1,0.007,5.154,0.1,3
RMSprop,3,16,0.1,0.005,5.173,0.098,1
RMSprop,3,32,0.1,0.011,5.134,0.104,2
RMSprop,3,64,0.1,0.018,5.125,0.107,3
RMSprop,4,16,0.1,0.005,5.173,0.098,1
RMSprop,4,32,0.1,0.018,5.125,0.107,2
RMSprop,4,64,0.1,0.011,5.134,0.104,3
RMSprop,5,16,0.1,0.005,5.173,0.098,1
RMSprop,5,32,0.1,0.007,5.154,0.1,2
RMSprop,5,64,0.1,0.011,5.134,0.104,3
RMSprop,6,16,0.1,0.005,5.173,0.098,1
RMSprop,6,32,0.1,0.011,5.134,0.104,2
RMSprop,6,64,0.1,0.007,5.154,0.1,3
RMSprop,7,16,0.1,0.005,5.173,0.098,1
RMSprop,7,32,0.1,0.011,5.134,0.104,2
RMSprop,7,64,0.1,0.007,5.154,0.1,3
RMSprop,8,16,0.1,0.011,5.134,0.104,1
RMSprop,8,32,0.1,0.018,5.125,0.107,2
RMSprop,8,64,0.1,0.018,5.125,0.107,3
RMSprop,9,16,0.1,0.011,5.134,0.104,1
RMSprop,9,32,0.1,0.007,5.154,0.1,2
RMSprop,9,64,0.1,0.011,5.134,0.104,3
RMSprop,10,16,0.1,0.005,5.173,0.098,1
RMSprop,10,32,0.1,0.011,5.134,0.104,2
RMSprop,10,64,0.1,0.011,5.134,0.104,3
RMSprop,30,16,0.1,0.005,5.173,0.098,1
RMSprop,30,32,0.1,0.011,5.134,0.104,2
RMSprop,30,64,0.1,0.011,5.134,0.104,3
RMSprop,50,16,0.1,0.005,5.173,0.098,1
RMSprop,50,32,0.1,0.011,5.134,0.104,2
RMSprop,50,64,0.1,0.018,5.125,0.107,3
RMSprop,70,16,0.1,0.005,5.173,0.098,1
RMSprop,70,32,0.1,0.007,5.154,0.1,2
RMSprop,70,64,0.1,0.018,5.125,0.107,3
RMSprop,90,16,0.1,0.005,5.173,0.098,1
RMSprop,90,32,0.1,0.018,5.125,0.107,2
RMSprop,90,64,0.1,0.018,5.125,0.107,3
RMSprop,110,16,0.1,0.018,5.125,0.107,1
RMSprop,110,32,0.1,0.018,5.125,0.107,2
RMSprop,110,64,0.1,0.018,5.125,0.107,3
RMSprop,130,16,0.1,0.018,5.125,0.107,1
RMSprop,130,32,0.1,0.011,5.134,0.104,2
RMSprop,130,64,0.1,0.018,5.125,0.107,3
RMSprop,150,16,0.1,0.005,5.173,0.098,1
RMSprop,150,32,0.1,0.007,5.154,0.1,2
RMSprop,150,64,0.1,0.018,5.125,0.107,3
